index,chr,pos_start,pos_end,comp_name,comp_rank,continous_rank
2342,chr16,23470001,23480000,A.2.2.2.1.2.2.2.1,0.625,0.587719298245614
2343,chr16,23480001,23490000,A.2.2.2.1.2.2.2.1,0.625,0.587719298245614
2344,chr16,23490001,23500000,A.2.2.2.1.2.2.2.1,0.625,0.587719298245614
2345,chr16,23500001,23510000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2346,chr16,23510001,23520000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2347,chr16,23520001,23530000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2348,chr16,23530001,23540000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2349,chr16,23540001,23550000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2350,chr16,23550001,23560000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2351,chr16,23560001,23570000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2352,chr16,23570001,23580000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2353,chr16,23580001,23590000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2354,chr16,23590001,23600000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2355,chr16,23600001,23610000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2356,chr16,23610001,23620000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2357,chr16,23620001,23630000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2358,chr16,23630001,23640000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2359,chr16,23640001,23650000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2360,chr16,23650001,23660000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2361,chr16,23660001,23670000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2362,chr16,23670001,23680000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2363,chr16,23680001,23690000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2364,chr16,23690001,23700000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2365,chr16,23700001,23710000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2366,chr16,23710001,23720000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2367,chr16,23720001,23730000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2368,chr16,23730001,23740000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2369,chr16,23740001,23750000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2370,chr16,23750001,23760000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2371,chr16,23760001,23770000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2372,chr16,23770001,23780000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2373,chr16,23780001,23790000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2374,chr16,23790001,23800000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2375,chr16,23800001,23810000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2376,chr16,23810001,23820000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2377,chr16,23820001,23830000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2378,chr16,23830001,23840000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2379,chr16,23840001,23850000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2380,chr16,23850001,23860000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2381,chr16,23860001,23870000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2382,chr16,23870001,23880000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2383,chr16,23880001,23890000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2384,chr16,23890001,23900000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2385,chr16,23900001,23910000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2386,chr16,23910001,23920000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2387,chr16,23920001,23930000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2388,chr16,23930001,23940000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2389,chr16,23940001,23950000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2390,chr16,23950001,23960000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2391,chr16,23960001,23970000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2392,chr16,23970001,23980000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2393,chr16,23980001,23990000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2394,chr16,23990001,24000000,A.2.1.2.1.1.1.1,0.75,0.732456140350877
2395,chr16,24000001,24010000,A.2.2.2.1.2.1,0.625,0.596491228070175
2396,chr16,24010001,24020000,A.2.2.2.1.2.1,0.625,0.596491228070175
2397,chr16,24020001,24030000,A.2.2.2.1.2.1,0.625,0.596491228070175
2398,chr16,24030001,24040000,A.2.2.2.1.2.1,0.625,0.596491228070175
2399,chr16,24040001,24050000,A.2.2.2.1.2.1,0.625,0.596491228070175
2400,chr16,24050001,24060000,A.2.2.2.1.2.1,0.625,0.596491228070175
2401,chr16,24060001,24070000,A.2.2.2.1.2.1,0.625,0.596491228070175
2402,chr16,24070001,24080000,A.2.2.2.1.2.1,0.625,0.596491228070175
2403,chr16,24080001,24090000,A.2.2.2.1.2.1,0.625,0.596491228070175
2404,chr16,24090001,24100000,A.2.2.2.1.2.1,0.625,0.596491228070175
2405,chr16,24100001,24110000,A.2.2.2.1.2.1,0.625,0.596491228070175
2406,chr16,24110001,24120000,A.2.2.2.1.2.1,0.625,0.596491228070175
2407,chr16,24120001,24130000,A.2.2.2.1.2.1,0.625,0.596491228070175
2408,chr16,24130001,24140000,A.2.2.2.1.2.1,0.625,0.596491228070175
2409,chr16,24140001,24150000,A.2.2.2.1.2.1,0.625,0.596491228070175
2410,chr16,24150001,24160000,A.2.2.2.1.2.1,0.625,0.596491228070175
2411,chr16,24160001,24170000,A.2.2.2.1.2.1,0.625,0.596491228070175
2412,chr16,24170001,24180000,A.2.2.2.1.2.1,0.625,0.596491228070175
2413,chr16,24180001,24190000,A.2.2.2.1.2.1,0.625,0.596491228070175
2414,chr16,24190001,24200000,A.2.2.2.1.2.1,0.625,0.596491228070175
2415,chr16,24200001,24210000,A.2.2.2.1.2.1,0.625,0.596491228070175
2416,chr16,24210001,24220000,A.2.2.2.1.2.1,0.625,0.596491228070175
2417,chr16,24220001,24230000,A.2.2.2.1.2.1,0.625,0.596491228070175
2418,chr16,24230001,24240000,A.2.2.2.1.2.1,0.625,0.596491228070175
2419,chr16,24240001,24250000,A.2.2.2.1.2.1,0.625,0.596491228070175
2420,chr16,24250001,24260000,A.2.2.2.1.2.1,0.625,0.596491228070175
2421,chr16,24260001,24270000,A.2.2.2.1.2.1,0.625,0.596491228070175
2422,chr16,24270001,24280000,A.2.2.2.1.2.1,0.625,0.596491228070175
2423,chr16,24280001,24290000,A.2.2.2.1.2.1,0.625,0.596491228070175
2424,chr16,24290001,24300000,A.2.2.2.1.2.1,0.625,0.596491228070175
2425,chr16,24300001,24310000,A.2.2.2.1.2.1,0.625,0.596491228070175
2426,chr16,24310001,24320000,A.2.2.2.1.2.1,0.625,0.596491228070175
2427,chr16,24320001,24330000,A.2.2.2.1.2.1,0.625,0.596491228070175
2428,chr16,24330001,24340000,A.2.2.2.1.2.1,0.625,0.596491228070175
2429,chr16,24340001,24350000,A.2.2.2.1.2.1,0.625,0.596491228070175
2430,chr16,24350001,24360000,A.2.2.2.1.2.1,0.625,0.596491228070175
2431,chr16,24360001,24370000,A.2.2.2.1.2.1,0.625,0.596491228070175
2432,chr16,24370001,24380000,A.2.2.2.1.2.1,0.625,0.596491228070175
2433,chr16,24380001,24390000,A.2.2.2.1.2.1,0.625,0.596491228070175
2434,chr16,24390001,24400000,A.2.2.2.1.2.1,0.625,0.596491228070175
2435,chr16,24400001,24410000,A.2.2.2.1.2.1,0.625,0.596491228070175
2436,chr16,24410001,24420000,A.2.2.2.1.2.1,0.625,0.596491228070175
2437,chr16,24420001,24430000,A.2.2.2.1.2.1,0.625,0.596491228070175
2438,chr16,24430001,24440000,A.2.2.2.1.2.1,0.625,0.596491228070175
2439,chr16,24440001,24450000,A.2.2.2.1.2.1,0.625,0.596491228070175
2440,chr16,24450001,24460000,A.2.2.2.1.2.1,0.625,0.596491228070175
2441,chr16,24460001,24470000,A.2.2.2.1.2.1,0.625,0.596491228070175
2442,chr16,24470001,24480000,A.2.2.2.1.2.1,0.625,0.596491228070175
2443,chr16,24480001,24490000,A.2.2.2.1.2.1,0.625,0.596491228070175
2444,chr16,24490001,24500000,A.2.2.2.1.2.1,0.625,0.596491228070175
2445,chr16,24500001,24510000,A.2.1.2.1.1.2,0.75,0.723684210526316
2446,chr16,24510001,24520000,A.2.1.2.1.1.2,0.75,0.723684210526316
2447,chr16,24520001,24530000,A.2.1.2.1.1.2,0.75,0.723684210526316
2448,chr16,24530001,24540000,A.2.1.2.1.1.2,0.75,0.723684210526316
2449,chr16,24540001,24550000,A.2.1.2.1.1.2,0.75,0.723684210526316
2450,chr16,24550001,24560000,A.2.1.2.1.1.2,0.75,0.723684210526316
2451,chr16,24560001,24570000,A.2.1.2.1.1.2,0.75,0.723684210526316
2452,chr16,24570001,24580000,A.2.1.2.1.1.2,0.75,0.723684210526316
2453,chr16,24580001,24590000,A.2.1.2.1.1.2,0.75,0.723684210526316
2454,chr16,24590001,24600000,A.2.1.2.1.1.2,0.75,0.723684210526316
2455,chr16,24600001,24610000,A.2.1.2.1.1.2,0.75,0.723684210526316
2456,chr16,24610001,24620000,A.2.1.2.1.1.2,0.75,0.723684210526316
2457,chr16,24620001,24630000,A.2.1.2.1.1.2,0.75,0.723684210526316
2458,chr16,24630001,24640000,A.2.1.2.1.1.2,0.75,0.723684210526316
2459,chr16,24640001,24650000,A.2.1.2.1.1.2,0.75,0.723684210526316
2460,chr16,24650001,24660000,A.2.1.2.1.1.2,0.75,0.723684210526316
2461,chr16,24660001,24670000,A.2.1.2.1.1.2,0.75,0.723684210526316
2462,chr16,24670001,24680000,A.2.1.2.1.1.2,0.75,0.723684210526316
2463,chr16,24680001,24690000,A.2.1.2.1.1.2,0.75,0.723684210526316
2464,chr16,24690001,24700000,A.2.1.2.1.1.2,0.75,0.723684210526316
2465,chr16,24700001,24710000,A.2.1.2.1.1.2,0.75,0.723684210526316
2466,chr16,24710001,24720000,A.2.1.2.1.1.2,0.75,0.723684210526316
2467,chr16,24720001,24730000,A.2.1.2.1.1.2,0.75,0.723684210526316
2468,chr16,24730001,24740000,A.2.1.2.1.1.2,0.75,0.723684210526316
2469,chr16,24740001,24750000,A.2.1.2.1.1.2,0.75,0.723684210526316
2470,chr16,24750001,24760000,A.2.1.2.1.1.2,0.75,0.723684210526316
2471,chr16,24760001,24770000,A.2.1.2.1.1.2,0.75,0.723684210526316
2472,chr16,24770001,24780000,A.2.1.2.1.1.2,0.75,0.723684210526316
2473,chr16,24780001,24790000,A.2.1.2.1.1.2,0.75,0.723684210526316
2474,chr16,24790001,24800000,A.2.1.2.1.1.2,0.75,0.723684210526316
2475,chr16,24800001,24810000,A.2.1.2.1.1.2,0.75,0.723684210526316
2476,chr16,24810001,24820000,A.2.1.2.1.1.2,0.75,0.723684210526316
2477,chr16,24820001,24830000,A.2.1.2.1.1.2,0.75,0.723684210526316
2478,chr16,24830001,24840000,A.2.1.2.1.1.2,0.75,0.723684210526316
2479,chr16,24840001,24850000,A.2.1.2.1.1.2,0.75,0.723684210526316
2480,chr16,24850001,24860000,A.2.1.2.1.1.2,0.75,0.723684210526316
2481,chr16,24860001,24870000,A.2.1.2.1.1.2,0.75,0.723684210526316
2482,chr16,24870001,24880000,A.2.1.2.1.1.2,0.75,0.723684210526316
2483,chr16,24880001,24890000,A.2.1.2.1.1.2,0.75,0.723684210526316
2484,chr16,24890001,24900000,A.2.1.2.1.1.2,0.75,0.723684210526316
2485,chr16,24900001,24910000,A.2.1.2.1.1.2,0.75,0.723684210526316
2486,chr16,24910001,24920000,A.2.1.2.1.1.2,0.75,0.723684210526316
2487,chr16,24920001,24930000,A.2.1.2.1.1.2,0.75,0.723684210526316
2488,chr16,24930001,24940000,A.2.1.2.1.1.2,0.75,0.723684210526316
2489,chr16,24940001,24950000,A.2.1.2.1.1.2,0.75,0.723684210526316
2490,chr16,24950001,24960000,A.2.1.2.1.1.2,0.75,0.723684210526316
2491,chr16,24960001,24970000,A.2.1.2.1.1.2,0.75,0.723684210526316
2492,chr16,24970001,24980000,A.2.1.2.1.1.2,0.75,0.723684210526316
2493,chr16,24980001,24990000,A.2.1.2.1.1.2,0.75,0.723684210526316
2494,chr16,24990001,25000000,A.2.1.2.1.1.2,0.75,0.723684210526316
2495,chr16,25000001,25010000,A.2.1.2.1.1.2,0.75,0.723684210526316
2496,chr16,25010001,25020000,A.2.1.2.1.1.2,0.75,0.723684210526316
2497,chr16,25020001,25030000,A.2.1.2.1.1.2,0.75,0.723684210526316
2498,chr16,25030001,25040000,A.2.1.2.1.1.2,0.75,0.723684210526316
2499,chr16,25040001,25050000,A.2.1.2.1.1.2,0.75,0.723684210526316
2500,chr16,25050001,25060000,A.2.1.2.1.1.2,0.75,0.723684210526316
2501,chr16,25060001,25070000,A.2.1.2.1.1.2,0.75,0.723684210526316
2502,chr16,25070001,25080000,A.2.1.2.1.1.2,0.75,0.723684210526316
2503,chr16,25080001,25090000,A.2.1.2.1.1.2,0.75,0.723684210526316
2504,chr16,25090001,25100000,A.2.1.2.1.1.2,0.75,0.723684210526316
2505,chr16,25100001,25110000,A.2.1.2.1.1.2,0.75,0.723684210526316
2506,chr16,25110001,25120000,A.2.1.2.1.1.2,0.75,0.723684210526316
2507,chr16,25120001,25130000,A.2.1.2.1.1.2,0.75,0.723684210526316
2508,chr16,25130001,25140000,A.2.1.2.1.1.2,0.75,0.723684210526316
2509,chr16,25140001,25150000,A.2.1.2.1.1.2,0.75,0.723684210526316
2510,chr16,25150001,25160000,A.2.1.2.1.1.2,0.75,0.723684210526316
2511,chr16,25160001,25170000,A.2.1.2.1.1.2,0.75,0.723684210526316
2512,chr16,25170001,25180000,A.2.1.2.1.1.2,0.75,0.723684210526316
2513,chr16,25180001,25190000,A.2.1.2.1.1.2,0.75,0.723684210526316
2514,chr16,25190001,25200000,A.2.1.2.1.1.2,0.75,0.723684210526316
2515,chr16,25200001,25210000,A.2.1.2.1.1.2,0.75,0.723684210526316
2516,chr16,25210001,25220000,A.2.1.2.1.1.2,0.75,0.723684210526316
2517,chr16,25220001,25230000,A.2.1.2.1.1.2,0.75,0.723684210526316
2518,chr16,25230001,25240000,A.2.1.2.1.1.2,0.75,0.723684210526316
2519,chr16,25240001,25250000,A.2.1.2.1.1.2,0.75,0.723684210526316
2520,chr16,25250001,25260000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2521,chr16,25260001,25270000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2522,chr16,25270001,25280000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2523,chr16,25280001,25290000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2524,chr16,25290001,25300000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2525,chr16,25300001,25310000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2526,chr16,25310001,25320000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2527,chr16,25320001,25330000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2528,chr16,25330001,25340000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2529,chr16,25340001,25350000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2530,chr16,25350001,25360000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2531,chr16,25360001,25370000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2532,chr16,25370001,25380000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2533,chr16,25380001,25390000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2534,chr16,25390001,25400000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2535,chr16,25400001,25410000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2536,chr16,25410001,25420000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2537,chr16,25420001,25430000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2538,chr16,25430001,25440000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2539,chr16,25440001,25450000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2540,chr16,25450001,25460000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2541,chr16,25460001,25470000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2542,chr16,25470001,25480000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2543,chr16,25480001,25490000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2544,chr16,25490001,25500000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2545,chr16,25500001,25510000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2546,chr16,25510001,25520000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2547,chr16,25520001,25530000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2548,chr16,25530001,25540000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2549,chr16,25540001,25550000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2550,chr16,25550001,25560000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2551,chr16,25560001,25570000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2552,chr16,25570001,25580000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2553,chr16,25580001,25590000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2554,chr16,25590001,25600000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2555,chr16,25600001,25610000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2556,chr16,25610001,25620000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2557,chr16,25620001,25630000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2558,chr16,25630001,25640000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2559,chr16,25640001,25650000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2560,chr16,25650001,25660000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2561,chr16,25660001,25670000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2562,chr16,25670001,25680000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2563,chr16,25680001,25690000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2564,chr16,25690001,25700000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2565,chr16,25700001,25710000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2566,chr16,25710001,25720000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2567,chr16,25720001,25730000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2568,chr16,25730001,25740000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2569,chr16,25740001,25750000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2570,chr16,25750001,25760000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2571,chr16,25760001,25770000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2572,chr16,25770001,25780000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2573,chr16,25780001,25790000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2574,chr16,25790001,25800000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2575,chr16,25800001,25810000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2576,chr16,25810001,25820000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2577,chr16,25820001,25830000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2578,chr16,25830001,25840000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2579,chr16,25840001,25850000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2580,chr16,25850001,25860000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2581,chr16,25860001,25870000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2582,chr16,25870001,25880000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2583,chr16,25880001,25890000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2584,chr16,25890001,25900000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2585,chr16,25900001,25910000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2586,chr16,25910001,25920000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2587,chr16,25920001,25930000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2588,chr16,25930001,25940000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2589,chr16,25940001,25950000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2590,chr16,25950001,25960000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2591,chr16,25960001,25970000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2592,chr16,25970001,25980000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2593,chr16,25980001,25990000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2594,chr16,25990001,26000000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2595,chr16,26000001,26010000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2596,chr16,26010001,26020000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2597,chr16,26020001,26030000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2598,chr16,26030001,26040000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2599,chr16,26040001,26050000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2600,chr16,26050001,26060000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2601,chr16,26060001,26070000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2602,chr16,26070001,26080000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2603,chr16,26080001,26090000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2604,chr16,26090001,26100000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2605,chr16,26100001,26110000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2606,chr16,26110001,26120000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2607,chr16,26120001,26130000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2608,chr16,26130001,26140000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2609,chr16,26140001,26150000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2610,chr16,26150001,26160000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2611,chr16,26160001,26170000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2612,chr16,26170001,26180000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2613,chr16,26180001,26190000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2614,chr16,26190001,26200000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2615,chr16,26200001,26210000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2616,chr16,26210001,26220000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2617,chr16,26220001,26230000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2618,chr16,26230001,26240000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2619,chr16,26240001,26250000,B.2.1.1.1.2.1.1.2,0.25,0.263157894736842
2620,chr16,26250001,26260000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2621,chr16,26260001,26270000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2622,chr16,26270001,26280000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2623,chr16,26280001,26290000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2624,chr16,26290001,26300000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2625,chr16,26300001,26310000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2626,chr16,26310001,26320000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2627,chr16,26320001,26330000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2628,chr16,26330001,26340000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2629,chr16,26340001,26350000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2630,chr16,26350001,26360000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2631,chr16,26360001,26370000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2632,chr16,26370001,26380000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2633,chr16,26380001,26390000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2634,chr16,26390001,26400000,B.2.1.1.1.1.1.1.2.2,0.25,0.302631578947368
2635,chr16,26400001,26410000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2636,chr16,26410001,26420000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2637,chr16,26420001,26430000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2638,chr16,26430001,26440000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2639,chr16,26440001,26450000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2640,chr16,26450001,26460000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2641,chr16,26460001,26470000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2642,chr16,26470001,26480000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2643,chr16,26480001,26490000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2644,chr16,26490001,26500000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2645,chr16,26500001,26510000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2646,chr16,26510001,26520000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2647,chr16,26520001,26530000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2648,chr16,26530001,26540000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2649,chr16,26540001,26550000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2650,chr16,26550001,26560000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2651,chr16,26560001,26570000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2652,chr16,26570001,26580000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2653,chr16,26580001,26590000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2654,chr16,26590001,26600000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2655,chr16,26600001,26610000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2656,chr16,26610001,26620000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2657,chr16,26620001,26630000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2658,chr16,26630001,26640000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2659,chr16,26640001,26650000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2660,chr16,26650001,26660000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2661,chr16,26660001,26670000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2662,chr16,26670001,26680000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2663,chr16,26680001,26690000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
2664,chr16,26690001,26700000,B.2.1.1.1.2.1.1.1,0.25,0.267543859649123
